layout,error_type,error,lost_rows,neg_control_mean,pos_control_mean,neg_stdev,pos_stdev,Zfactor_expected,SSMD_expected,Zfactor_raw,SSMD_raw,Zfactor_norm,SSMD_norm
PLAID,bowl-nl,0.03,2,100.66079755504313,37.3254684381226,4.067234671889107,8.191305411740977,0.41935060946789393,-6.925311701794084,-2.5994602040397283,-1.0616828411037789,0.44831468082305204,-7.451293029050747
RANDOM,bowl-nl,0.03,0,100.80713372449888,33.624967779013076,3.7951471689449243,7.790609810799057,0.48264140564572855,-7.752529896696397,0.23109873231879985,-5.509851824861272,0.4638106021392867,-7.6528514757465675
RANDOM,bowl-nl,0.03,1,98.94324497178718,35.67395092903196,4.425636603908654,5.576159800649611,0.5257511614812995,-8.887415153039573,0.27781566534934055,-5.818984011900081,0.4554739877561764,-7.662620162544951
RANDOM,bowl-nl,0.03,2,100.07913861458113,36.92345671261303,4.709645058284998,4.700158949000461,0.5530186489685154,-9.49175736631156,-2.5358819906979377,-1.0587595769700093,0.3560585546801055,-6.469600025429335
RANDOM,bowl-nl,0.03,0,101.69380774805609,38.572800775522374,5.393148253970621,7.286114301149113,0.39738306643443044,-6.963186067156764,0.09538004491482943,-4.669464241407861,0.21744378241538365,-5.0183932396387965
RANDOM,bowl-nl,0.03,1,101.68131229385935,34.16576879498335,5.570317406520585,6.526340923682105,0.462494514448925,-7.868668599490575,0.13987457200460396,-4.777435147922037,0.4615550874454938,-7.655217862034949
RANDOM,bowl-nl,0.03,2,98.77516352378274,37.692376741655615,5.080811588506098,6.729803344475253,0.4199373233358854,-7.243843839325023,-1.4193650030163356,-1.631374587783549,0.34951892211180113,-5.978534375501185
RANDOM,bowl-nl,0.03,0,100.60130893905884,34.91535759313315,4.143451431561951,3.7265561770257523,0.6405620632420426,-11.787015529451034,0.2706610594391826,-5.526972562073311,0.09009164935300207,-4.26957685001368
RANDOM,bowl-nl,0.03,1,98.56111047818324,36.38485042255914,3.265352664170306,4.06785668908915,0.6461731850693968,-11.919565807598138,-0.028745586313236426,-4.063838679405355,0.0945625542393631,-4.228052347741284
RANDOM,bowl-nl,0.03,2,97.90565121717303,35.85556406483272,6.562151638282761,5.550534545056007,0.4143753825711466,-7.2195072841607635,-1.3879565136862921,-1.6804051980458428,-0.35235941763874834,-2.823100035194842
RANDOM,bowl-nl,0.03,0,99.72031131260985,40.218700447947526,3.863017988520639,8.51263611691741,0.3760343329063778,-6.365069022543566,-0.03381152014086153,-3.988314928993007,0.28076938540245744,-5.050598632057095
RANDOM,bowl-nl,0.03,1,99.20803376110703,37.72161280492377,6.133771425600754,5.368584139440901,0.43878556991119144,-7.543077318383075,0.06312256233608204,-4.294041663271301,0.3032268653067707,-5.24774556416916
RANDOM,bowl-nl,0.03,2,100.22406450848777,35.90885922218767,6.349686368704046,5.214466649167924,0.4605869809606934,-7.8276652653472985,-1.4831913226049545,-1.5680259156509464,0.3255332726784639,-6.021536673397186
RANDOM,bowl-nl,0.03,0,99.34116702178699,37.11994073693227,5.815387980294647,5.221827958766802,0.4678399993983393,-7.960987167038588,0.06296645735828565,-4.261007269194921,0.13704307545828165,-4.757958099956917
RANDOM,bowl-nl,0.03,1,100.11491134589478,33.27802731633538,5.133295529537013,4.26592913911198,0.5781120796493711,-10.013774952201734,0.46698888580940534,-7.718878540125832,0.5534195337625583,-8.668288065514252
RANDOM,bowl-nl,0.03,2,98.50579373765508,35.39280904935937,6.742376695762584,7.415867704576263,0.3270048404335175,-6.2969973101812435,0.1066860830426779,-4.680580767537847,0.34976198556316174,-6.517926401291592
RANDOM,bowl-nl,0.03,0,100.31452268863652,35.60006811776032,5.869716880395669,4.867474715070751,0.5022506949954947,-8.486757592881652,0.373058664118996,-6.414045499681992,0.4611943754655883,-7.869712962463892
RANDOM,bowl-nl,0.03,1,98.47440876343549,35.66178066717083,5.0682659047030985,6.516448402240951,0.4467013405716913,-7.608683397162997,-0.027673591551504728,-4.127897750267235,0.2837141774669455,-5.900538928086747
RANDOM,bowl-nl,0.03,2,100.29120345898967,33.70350418180012,6.14323341950086,6.125074868275127,0.4472714140472497,-7.67580354565707,-1.0444214328881065,-1.8723919361386898,0.44829301009238387,-7.1097040284009525
RANDOM,bowl-nl,0.03,0,98.16241248511771,35.447974149272696,4.738818669233273,8.345795609619575,0.3740860338037557,-6.534572711874371,0.061719255618700175,-4.497949524878833,0.45420981755105794,-7.77336715976107
RANDOM,bowl-nl,0.03,1,101.21294888946287,36.12053489775904,3.4180172339046417,7.959944908588666,0.47560884081161336,-7.514042548524094,-0.021286537835885744,-4.110482453579586,0.3226392428298642,-5.776883676834928
RANDOM,bowl-nl,0.03,2,99.7432211056084,33.628726275591085,3.976583974031258,5.540444305052671,0.5681569539227725,-9.694484332737819,-1.2655104908255712,-1.7255330659413244,0.4238627245450758,-6.707271664404031
RANDOM,bowl-nl,0.03,0,99.73628069601071,38.15246917072868,4.437246327682691,5.474051688234466,0.5171800297624514,-8.739522587087613,0.09441017458528633,-4.450317434214746,0.11304809268399507,-4.673315250490271
RANDOM,bowl-nl,0.03,1,101.96320653980365,37.124852270369544,5.14455790137945,5.10269158962736,0.5258709321141328,-8.948207493116797,-0.020331244589325337,-4.144990117307707,0.05990861086385435,-4.358395418599688
RANDOM,bowl-nl,0.03,2,100.61235394622514,35.720418553057875,4.8347366892228525,6.56590358829489,0.47294034882253666,-7.958411289416687,-2.292748842538437,-1.1300186628339375,0.040747119215701844,-3.4601774060116504
RANDOM,bowl-nl,0.03,0,100.71614664573407,36.387574128537146,4.558512194855466,4.905010183098916,0.5586631877106629,-9.606721228371526,0.18256086949430606,-5.15278216630761,0.5378782342593518,-9.063083375274166
RANDOM,bowl-nl,0.03,1,100.51603117599753,35.31548035249813,3.931246758445539,4.71016188698549,0.6023925318288945,-10.6273400253599,-0.05544328528735187,-3.8597096653073444,0.6740376251680453,-12.998128404668172
RANDOM,bowl-nl,0.03,2,99.0501594704073,34.62639877830084,5.099497086407746,3.7291414031309262,0.5888797054987631,-10.197595379886366,-1.0228935247617668,-2.026798251315843,0.5057887327740784,-8.112059064196867
RANDOM,bowl-nl,0.03,0,100.91669660878384,32.48113421587915,4.231980782216079,5.7044738473407675,0.5644170538479986,-9.634924472524924,0.30375485217832887,-6.016914663862375,0.4672610786139181,-7.636227824044163
RANDOM,bowl-nl,0.03,1,100.78043038101094,36.82432015135383,3.614014791075985,6.44291194505208,0.5282580491520623,-8.657574605372037,-1.4170779154548896,-1.6493037443631682,0.633382491686767,-11.510674761843562
RANDOM,bowl-nl,0.03,2,99.41748782787751,34.59979701799763,5.149091002949281,6.444463565870697,0.46340785560416065,-7.857743406121192,-3.308746347700903,-0.8426912563874027,0.6272854662763918,-8.472393258975602
RANDOM,bowl-nl,0.03,0,99.7297760568584,38.56432421028106,3.974193158525874,6.874324092559279,0.46790956707243525,-7.703033255611375,0.20976251513365307,-5.361646417166837,0.2769332505187405,-5.635875322025164
RANDOM,bowl-nl,0.03,1,101.29071849699278,36.90238008983153,4.982919483209478,6.869873738758647,0.4477512458692431,-7.586939734568962,0.08015227496224353,-4.484395542811041,0.5733246831418652,-9.900805637132297
RANDOM,bowl-nl,0.03,2,100.93598090840197,39.569669452972775,4.783921238955272,4.62947375560015,0.5398096396232432,-9.218076074646932,0.041307641771111236,-4.344034040921538,0.3955119226395538,-6.509823225493913
RANDOM,bowl-nl,0.03,0,99.91827962647646,36.00223176174814,5.6498765820215455,4.778815745429354,0.5105129614933884,-8.6374468838815,0.38893667433692447,-6.3907278583748806,0.5070767611086807,-8.594159841632054
RANDOM,bowl-nl,0.03,1,100.0798868297993,36.44259718805945,3.0488744232511285,6.16461092857824,0.5656562966289711,-9.25315838645863,-2.1324498697337817,-1.1869988425351865,0.5247787352403701,-8.550195321095178
RANDOM,bowl-nl,0.03,2,99.90200379518792,40.19978628026415,4.678124883976457,4.102160851624737,0.5587959994916578,-9.595429666436933,-3.4869582309589635,-0.8422884045513721,0.47297244676694516,-7.9249917003547194
RANDOM,bowl-nl,0.03,0,99.50425991302265,31.220455193487215,3.1117990559961037,6.082159730620026,0.5960700128949107,-9.99473032314462,0.16170827989036418,-4.874532156677108,0.4901949979102074,-7.633402516065425
RANDOM,bowl-nl,0.03,1,99.67928718452,33.38805677018318,3.0639636639730417,4.479473548906199,0.6586228450250118,-12.214823826661092,-0.034718453076930667,-4.09172580903261,0.3291074180658099,-5.4424702870347
RANDOM,bowl-nl,0.03,2,100.78658176532127,36.69984679184052,4.208014668962843,3.8784138324260433,0.6214616719949112,-11.198656746683739,-1.4704150691539541,-1.665342693473838,0.3554310876438824,-5.4343875772468175
RANDOM,bowl-nl,0.03,0,100.74484390392347,36.68875342137174,3.5696267053719977,3.835960181184555,0.6531670838431625,-12.224617198893593,0.33570467079686905,-6.09566012771602,0.620390653468831,-10.890712200527208
RANDOM,bowl-nl,0.03,1,101.81977025743932,36.70495228782265,6.0069582066492515,6.391914736114026,0.4287533930349585,-7.4234091632062675,-1.2086800257931007,-1.7635329730446763,0.3644346980856442,-6.1839647150219585
RANDOM,bowl-nl,0.03,2,101.02319533329619,36.51482988776944,4.274208703232493,4.809832955903791,0.5775412260225139,-10.025320843694775,-2.1699809963588703,-1.1612095093763337,0.5140894056986558,-7.401576028128193
RANDOM,bowl-nl,0.03,0,100.45549141237669,39.519014107063605,5.134499603537546,6.606255766336163,0.4219838811300948,-7.283005512070988,0.021280301899848086,-4.116619245633089,0.20241367083710748,-4.939816876268764
RANDOM,bowl-nl,0.03,1,99.42109861337573,35.36418569566813,4.963053482253343,4.427591112014167,0.5602046289836924,-9.63120699146101,0.24894960780350928,-5.233193734858201,0.2624218021484038,-5.410681694953374
RANDOM,bowl-nl,0.03,2,99.86835912406926,36.0045182313541,4.8878705089834655,5.119456154294814,0.529906445178129,-9.022682953945381,0.24833528969394403,-5.105963373184746,0.24707380520143596,-5.335222356110296
RANDOM,bowl-nl,0.03,0,99.3741587944198,36.44877476562205,5.036398528995668,7.845330816938876,0.38585693779607777,-6.749625739240432,0.09367612557296223,-4.67911419732265,0.15135666351361143,-4.6407572126319065
RANDOM,bowl-nl,0.03,1,99.371332709109,37.94113242433823,5.07541957460735,6.202332606220627,0.44924066036503585,-7.6650851057525395,-0.07209526146895895,-3.9088430835295345,0.245193345357267,-5.524081039390422
RANDOM,bowl-nl,0.03,2,101.21409866481908,37.72401190402137,3.1877153179295705,3.4138721831837238,0.6880652789473201,-13.593078914371178,-0.14155592621503454,-3.6205684300920415,0.4772768542629835,-8.074372164714177
RANDOM,bowl-nl,0.03,0,100.48511118644024,36.236238653698535,3.4694533718523206,6.914831169703823,0.5151221741861274,-8.304742839308629,0.2491251773011599,-5.555702651996442,0.36995532502128237,-6.511134100189984
RANDOM,bowl-nl,0.03,1,98.69767397286884,39.27667410806475,4.543605574119614,3.585823714392974,0.5895678645423923,-10.266004622295004,0.20789481180667668,-4.915242872838301,0.5019519349087751,-8.457719970908354
RANDOM,bowl-nl,0.03,2,100.78703240028918,35.610020900162816,3.798199687178028,5.087686767678584,0.5909959853787073,-10.26557587211203,0.18509178211216026,-5.067854119296205,0.6307116927518923,-10.827238725812553
RANDOM,bowl-nl,0.03,0,97.42165772432742,37.13630248455879,3.625484549760999,2.815420591444427,0.6794791148403219,-13.13324420133373,0.1958080123103495,-4.941070533516183,0.6415514161877183,-11.835078723686236
RANDOM,bowl-nl,0.03,1,99.79247693021122,35.1420604477761,3.117271833592981,4.839662966034721,0.6307710654057648,-11.230443339091927,-2.5761224489426024,-1.0577194489820136,0.5086701991143272,-7.858301264000721
RANDOM,bowl-nl,0.03,2,102.53998421350718,36.008581018399624,4.319942006149646,7.477294177407288,0.4680450606628216,-7.704408309858085,-7.113965853855751,-0.4593315095176931,0.23702017018615817,-4.146369243549913
RANDOM,bowl-nl,0.03,0,100.6535008733592,37.062540562732536,3.7205723980880294,3.6490775609975925,0.6523255857552721,-12.202338972328283,0.2570431760034476,-5.304981481262841,0.4180116724334334,-7.180642589079493
RANDOM,bowl-nl,0.03,1,98.46681612166144,35.069521621327084,5.176716012987583,4.842692940100569,0.5258752428448514,-8.94339508770362,0.009958034771460067,-4.280177551606928,0.31908901507737897,-6.141589376562005
RANDOM,bowl-nl,0.03,2,99.39941949142232,35.97633329330788,5.857984561873728,5.472742114486957,0.46404090266278086,-7.911407073108406,-0.05466936050375959,-4.020612814121167,0.2687383063905121,-5.702115434169945
RANDOM,bowl-nl,0.03,0,100.88891397147665,40.040926269450104,2.5470786105878607,6.024386420608612,0.577399416731525,-9.30296871350712,0.2690501566083052,-5.604533740980573,0.3715623440870649,-6.114172689412449
RANDOM,bowl-nl,0.03,1,100.06877674724532,34.7223402947199,4.351557211576482,8.164157702963745,0.42541404272444283,-7.063364377545019,-1.2390703712009987,-1.79194501151939,0.325795601656068,-6.106217187030081
RANDOM,bowl-nl,0.03,2,100.74325035624861,36.24329973604055,7.483699047893489,8.477450303147986,0.2576203920670542,-5.7038763113258115,-2.3526311271277693,-1.1789634332174397,-0.17809464063388591,-2.912868827047909
RANDOM,bowl-nl,0.03,0,101.01744561428455,37.341466386375515,2.3696182487736035,6.7775120104727105,0.5690464267613267,-8.86874789722767,0.20879587553174606,-5.32885663988455,0.35838840095768887,-6.438162410763034
RANDOM,bowl-nl,0.03,1,97.72176347174954,34.815475495848666,4.1412349986316785,3.964320431729625,0.6134461740867698,-10.972936212894247,-0.0917340625148888,-3.8458260290928608,0.4485001609038086,-7.621386800621023
RANDOM,bowl-nl,0.03,2,102.01589247861372,38.8007987424015,5.746596507208313,6.728696372481583,0.40795976993654925,-7.144032763167133,-2.592611329477195,-1.0865682167846284,0.07233483367028826,-4.3769264711447935
RANDOM,bowl-nl,0.03,0,100.28091176551669,37.42287537547162,3.197913260311881,4.4660787628260215,0.6342237621496082,-11.443400537069756,0.22043768508989736,-5.280914235402536,0.47008319046552927,-7.984917524377323
RANDOM,bowl-nl,0.03,1,101.37164916532643,34.91418981166165,5.274665480447636,6.1944341779968495,0.4822658086847842,-8.168406435358746,-1.3721147421830997,-1.7060083049152808,0.3384287984403077,-6.260448957679828
RANDOM,bowl-nl,0.03,2,101.89800295816657,35.55110393282162,4.208055092908777,3.860176905611525,0.6351796941359,-11.618603484957351,-1.217017771666122,-1.7977703469160842,0.32781572087838773,-5.7015893575051075
RANDOM,bowl-nl,0.03,0,102.18864375712691,36.789049504917315,5.546558425572756,6.174109981830978,0.4623513245875648,-7.879815520120641,0.4596655319436722,-7.677743704189476,0.46708506231681124,-7.172916932415387
RANDOM,bowl-nl,0.03,1,97.49730895885061,38.863858363156986,6.2274555166826495,6.194363623374558,0.36443349245919,-6.675344880386223,0.2330808579783077,-5.4916678294261,0.18181888890631037,-4.92027467472656
RANDOM,bowl-nl,0.03,2,99.89751184266098,35.39687164630443,6.635631772628222,5.0195270078530445,0.45790497218322346,-7.752208639538305,0.27292593801446385,-5.74002112800658,0.3766836637542861,-6.636918531562685
RANDOM,bowl-nl,0.03,0,101.93390405278839,33.04582938942349,7.076432781670863,4.681365213880751,0.48796080948661724,-8.119040334753626,0.2858652437150643,-5.343745880091235,-0.5909237742768723,-2.408482087101162
RANDOM,bowl-nl,0.03,1,96.65125769186504,31.703539087473832,4.329763860469726,4.205162158106963,0.6057632414820666,-10.760510141970986,-1.9755033125297148,-1.2160105009833824,-0.37949763145118753,-2.439149357283243
RANDOM,bowl-nl,0.03,2,99.6286378721214,36.257298445886775,4.592686238913169,6.227605864820131,0.4877672366545931,-8.189682604725242,-2.29658650567645,-1.1289036967068382,-0.5164664230825928,-2.225255109653166
RANDOM,bowl-nl,0.03,0,98.01292570020978,36.30560063085772,4.827575022108807,5.37120916768314,0.504169844747135,-8.544510967218935,0.19693157667291517,-5.019567282345578,0.3207282581914356,-6.24586651294567
RANDOM,bowl-nl,0.03,1,102.09518962834946,36.39152519416069,4.7716538166625115,4.351904335983948,0.5834224058331653,-10.173753318398129,-1.1237138445502999,-1.8107368077145714,0.7090150754340876,-14.476443251269739
RANDOM,bowl-nl,0.03,2,99.16670159863403,36.18769573418177,3.8830994914352512,3.70199330750557,0.6386847000126052,-11.73886590702538,-1.1929164894439133,-1.7602928636456987,0.6928230154423964,-13.791124106391678
RANDOM,bowl-nl,0.03,0,99.58116515133388,34.31702034080649,3.7147275597272116,7.001265343656085,0.5074174525157604,-8.234483086037656,0.4040248331471289,-7.118693192575908,0.43359247309625526,-7.199529707135648
RANDOM,bowl-nl,0.03,1,99.5401136982784,36.01308550182498,4.0934924825462655,6.627362324218157,0.49371841665829996,-8.155314621273613,0.13216277881838756,-4.686085750013427,0.3225254416423756,-6.003976452711242
RANDOM,bowl-nl,0.03,2,100.11879686476789,35.96810725513741,4.3172982766449435,5.8040588313516155,0.5266758392035845,-8.868330771930017,-1.1458795115349187,-1.7869868719646735,0.34207533865111983,-6.244707342490089
RANDOM,bowl-nl,0.03,0,101.6255671188361,36.61325325035248,3.682113787979903,7.094280832044057,0.5027221469847688,-8.133736805468812,-0.005617921909976786,-4.11292980385935,0.3417507299873376,-5.948370808675829
RANDOM,bowl-nl,0.03,1,101.6018753514274,34.42909486305011,5.161008398924922,4.178755687926164,0.582877289627733,-10.115418269953963,-0.8830536380699339,-1.7446471452147583,0.2904681386222747,-5.7907513498925125
RANDOM,bowl-nl,0.03,2,99.44874152313835,37.008774382038204,4.567275615944427,5.416411752633265,0.520322263494302,-8.812954398034544,-1.2717515706946378,-1.7880573333342535,0.14551130578838767,-4.649198254189871
RANDOM,bowl-nl,0.03,0,102.18660903112838,39.15330861947452,3.7921481436654303,6.837295021204593,0.4941034455382187,-8.062067584057093,0.2657236215267952,-5.777969722670078,0.06814980877561116,-4.22463163621217
RANDOM,bowl-nl,0.03,1,102.43219009854707,36.75342891659768,6.022154415962033,4.889423603335396,0.5015933085703689,-8.46690753563087,-2.2483169466469146,-1.197979927737943,0.06935116986737444,-3.7877918359544203
RANDOM,bowl-nl,0.03,2,98.65944699292933,38.31573375436308,4.274812386325888,4.509857051406639,0.5632683688355711,-9.711050344407973,-2.480292499241364,-1.118589604928645,-0.6093104359317947,-2.15773758867303
RANDOM,bowl-nl,0.03,0,101.26630957268108,41.205560925762285,3.502541643041549,4.471469780272698,0.6017026958725734,-10.57416724486781,-0.03753257522915998,-3.947338608506884,0.24448507826657684,-5.055441636542082
RANDOM,bowl-nl,0.03,1,97.82587376677824,35.33589472714283,6.031239747128954,5.348898714586123,0.45366575713697954,-7.751728798600795,-0.047717570769373774,-3.9869097031720386,0.5352884229829332,-9.116772561516058
RANDOM,bowl-nl,0.03,2,99.90890293368953,34.97926553785655,2.9905378161730383,6.335381535531591,0.5691065101048997,-9.268064308738026,-0.14612771003385228,-3.6335049336433705,0.5501845075393412,-8.748643283744462
RANDOM,bowl-nl,0.03,0,98.85485898441242,34.78259252947541,4.296190601845399,4.20488755501541,0.6019614119859606,-10.658253091434581,0.6151020993200067,-11.021482283188789,0.7121794734104735,-14.73331912808804
RANDOM,bowl-nl,0.03,1,99.9157205567458,35.35033446864012,4.782932795334707,4.759664903494977,0.5566077300703556,-9.568565721178707,0.4446520779757748,-7.571394095165439,0.49667525040509486,-7.774052451976406
RANDOM,bowl-nl,0.03,2,99.75673925639714,39.00255590322408,7.13528568731644,5.862703412136897,0.3581681927698327,-6.578750904368643,0.37645484552610986,-6.690675214726846,0.34031855112299236,-6.391690245215261
RANDOM,bowl-nl,0.03,0,99.49059304330305,38.5509286452706,3.729631179574669,4.825117626635143,0.5788580939500866,-9.992538352315027,0.16085035201991416,-4.9502663260482755,0.4195303173749485,-7.294762937788979
RANDOM,bowl-nl,0.03,1,99.1186335889026,35.627680104765076,3.7334536730948162,6.175907396455322,0.5317745036530656,-8.797803166128624,-1.3689832783340812,-1.6571918647759638,0.18337815270596702,-4.790585876139544
RANDOM,bowl-nl,0.03,2,102.97544947693741,33.438489346841685,4.10419660484829,4.368966919914457,0.6344463357798318,-11.600405814584134,-1.0118833743881317,-1.8877787912364343,0.5702523459842007,-9.354070681092422
RANDOM,bowl-nl,0.03,0,99.10059487382813,31.700422632276144,4.471738248442734,4.858872091306673,0.5846919957573735,-10.206867047625504,0.39308931299650585,-6.866093847963366,0.49523648839641277,-8.391818472157194
RANDOM,bowl-nl,0.03,1,100.80092889553033,33.47290331541349,6.719152540170125,6.483481709762557,0.41171744739986915,-7.210761066456009,-1.2753375513393275,-1.7679082291949204,0.01704152163852579,-4.056193484084917
RANDOM,bowl-nl,0.03,2,101.46875425379226,37.590334457275944,5.983325193390258,7.286726267205208,0.3767824171511911,-6.77503723248789,-3.62062046867094,-0.8295840021633187,0.4328161365076566,-6.642351293922283
RANDOM,bowl-nl,0.03,0,101.4923267908014,32.232383338135996,3.485666846943538,5.72534483937493,0.601024290788791,-10.332766052626583,0.29956138589561543,-5.900708452217824,0.4098956567143828,-6.910044807393689
RANDOM,bowl-nl,0.03,1,101.61076733674484,34.407116918886636,4.484551628797106,4.617334681834593,0.5936878612677401,-10.440715117605826,-0.8573820694522967,-1.8551718812586748,0.32603641965658303,-5.7742155844296015
RANDOM,bowl-nl,0.03,2,99.28724769156264,31.931095731628034,3.48689141909177,4.574660317237109,0.6409436331313527,-11.709965154623369,-3.1567119489553157,-0.8252526431646189,0.4591978079265163,-6.375440444792849
RANDOM,bowl-nl,0.03,0,102.55199750746276,35.22767554196075,4.853085176602932,5.311884135387468,0.5470447076823551,-9.357050919758944,0.24442613875137564,-5.3922837743212035,0.5115689143622453,-8.570117783863619
RANDOM,bowl-nl,0.03,1,99.00752317913391,31.66207290329873,6.128569424638271,3.8954487168160146,0.5534656862313196,-9.273920778016016,-1.1128245455141013,-1.8574199576245722,0.552447187900323,-8.761882450291639
RANDOM,bowl-nl,0.03,2,101.04685363527291,38.16021981154864,4.472309633627078,4.892257550781516,0.5532643449802952,-9.487447564671264,-1.314199795379888,-1.7604938571325828,0.29993792836190225,-5.483739192610718
RANDOM,bowl-nl,0.03,0,99.61048958663548,36.26130822533496,4.495822547772081,5.794278875451785,0.5126960821544253,-8.637857352033857,0.045300033111114524,-4.288087976807617,0.22169872257512513,-5.028451357324618
RANDOM,bowl-nl,0.03,1,98.41748834523517,35.48546015653355,5.297565781996442,5.635673686899172,0.478807225021623,-8.136362663324364,-0.10249847355984687,-3.846528956405725,0.360471773680766,-6.23057290039542
RANDOM,bowl-nl,0.03,2,101.92953693739545,32.88098958172041,4.406081118548434,5.967017796703893,0.5493127960323512,-9.308908967319805,0.013253812565361844,-4.28253791536189,0.4278725641669028,-7.414953671458393
RANDOM,bowl-nl,0.03,0,100.76360478867835,36.1148978898232,5.074129200260713,6.531511870106263,0.46144439879403853,-7.816425467372447,0.04875872911731305,-4.252720884677217,0.41813491700854677,-7.206722174465882
RANDOM,bowl-nl,0.03,1,98.20338570064953,39.25854022156999,5.587780711691185,4.820061548588746,0.470292499249633,-7.987701406686203,-1.3134565950793995,-1.4859049478082336,0.20267535910752577,-5.215685262855719
RANDOM,bowl-nl,0.03,2,98.20969943824353,36.87690751539615,6.40457576727225,3.6095621497887187,0.510173712799928,-8.342665105064231,-1.4173682531525107,-1.5939271127651788,0.3418095160853216,-6.445770187765961
RANDOM,bowl-nl,0.03,0,101.00427440457206,34.392356200338476,4.852934038847232,7.109304092664624,0.46125685369837066,-7.738607891888245,-0.007792396025663395,-4.197114611515779,0.07289995349699174,-3.8136543713717783
RANDOM,bowl-nl,0.03,1,99.35797404332439,33.082905093473485,3.567431831745231,5.015718210571429,0.6114760718478602,-10.767683453383905,-1.2420119122069684,-1.7194602607610368,0.5167570947372973,-8.671796492913348
RANDOM,bowl-nl,0.03,2,100.5409377418976,37.502074194131254,3.5283875137152525,6.679646155172526,0.5142028380086741,-8.344784513652051,-2.1450159775416964,-1.2724755771004164,0.5466857431185128,-8.287903769379605
RANDOM,bowl-nl,0.03,0,98.62913254628923,35.224076894863195,4.5201601205138315,5.487907735168109,0.5264698806967998,-8.918004657055658,0.4137127913267964,-7.192822699094535,0.5217383905297538,-8.521974925347939
RANDOM,bowl-nl,0.03,1,99.40828311092335,33.64380449270856,4.946989830492061,5.450683850391484,0.525685876356798,-8.934313941409302,-1.8781100841322171,-1.1822993761020746,0.47720350355286534,-8.074128254464414
RANDOM,bowl-nl,0.03,2,101.6279888792497,35.5490653978582,4.720920732937199,4.516526559477835,0.5806175340454937,-10.11392424372403,-1.8682135245449158,-1.169615277886305,0.677636526140113,-11.787430367790076
RANDOM,bowl-nl,0.03,0,101.30414400460127,36.861805847856544,6.871275214194931,5.4092019735986305,0.428303928486109,-7.36910426148896,0.1463317541733995,-4.697738273698555,0.2349889099469975,-5.419802612344702
RANDOM,bowl-nl,0.03,1,96.38257978723495,35.615066735156276,5.373801079875196,7.818254745754312,0.3487282021403253,-6.405357048962916,0.01630909474184994,-4.284941426217615,0.25905468647811714,-5.595694744070521
RANDOM,bowl-nl,0.03,2,97.81435830208648,37.51693264769912,4.438931079787174,4.531569850415303,0.5536873672707237,-9.50547701278287,-1.128221890251306,-1.632689582747759,0.49984117054567334,-7.7560553465447635
RANDOM,bowl-nl,0.03,0,99.50302355845527,33.97110342757559,4.914403192737827,5.046133242273881,0.5440144399041584,-9.303517645656132,0.31329128946384244,-5.780250961386718,0.45104868104509055,-7.695822919860385
RANDOM,bowl-nl,0.03,1,99.46142064607024,35.259360823846826,5.624755401911636,3.6320686275410323,0.5674520075328594,-9.588829167384295,0.02198830357335002,-4.332915353649377,0.33375922723993223,-6.3592465029439555
